time,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17
10.850000,1.985986,2.003542,1.954945,2.037804,2.007795,1.953705,2.004930,1.941323,0.162741,1.508476,0.243577,0.310844,0.050822,0.066010,1.170941,0.049295,0.341135
10.866667,1.985423,2.003375,1.956451,2.037862,2.007523,1.952965,2.004884,1.938974,0.161800,1.499971,0.239246,0.299950,0.051311,0.066365,1.171694,0.048758,0.338117
10.883333,1.984979,2.003160,1.957679,2.037946,2.007474,1.951569,2.004813,1.936405,0.162070,1.492113,0.238291,0.293897,0.051805,0.066876,1.172131,0.048594,0.329392
10.900000,1.984713,2.003054,1.958308,2.038070,2.007630,1.950451,2.004772,1.934936,0.162201,1.491541,0.238530,0.290829,0.052094,0.067198,1.172435,0.048599,0.323562
10.916667,1.984568,2.003034,1.958390,2.038660,2.007700,1.949867,2.004757,1.934210,0.161612,1.507455,0.238601,0.289199,0.052242,0.067388,1.170440,0.049002,0.315303
10.933333,1.984494,2.003046,1.958105,2.039255,2.007770,1.949549,2.004747,1.933811,0.159078,1.528764,0.238898,0.288334,0.052328,0.067612,1.158150,0.049362,0.310081
10.950000,1.984628,2.003075,1.956533,2.039054,2.007807,1.949777,2.004738,1.933594,0.157026,1.541845,0.239611,0.287789,0.052361,0.067728,1.151614,0.049383,0.311669
10.966667,1.984703,2.003085,1.955146,2.038884,2.007792,1.949904,2.004785,1.929765,0.157210,1.551387,0.237351,0.294027,0.052361,0.067993,1.148098,0.049301,0.311549
10.983333,1.984751,2.003092,1.953845,2.039044,2.007772,1.950449,2.004802,1.925921,0.159788,1.562991,0.234305,0.300915,0.052396,0.068322,1.146208,0.049271,0.307971
11.000000,1.984770,2.003082,1.953268,2.039329,2.007751,1.950299,2.004949,1.928189,0.162792,1.565977,0.230613,0.303512,0.052355,0.068266,1.155090,0.049762,0.303747
11.016667,1.984903,2.003078,1.952391,2.038618,2.007734,1.949402,2.005077,1.931349,0.167166,1.540291,0.226833,0.304565,0.052450,0.068205,1.159693,0.050315,0.299859
11.033333,1.984653,2.003053,1.951264,2.037868,2.007724,1.948081,2.005256,1.937379,0.174314,1.507344,0.223503,0.305567,0.052578,0.067946,1.160742,0.050924,0.296184
11.050000,1.984316,2.003084,1.950080,2.037468,2.007717,1.947045,2.005414,1.943402,0.182675,1.484863,0.220751,0.306947,0.051992,0.066966,1.161301,0.051589,0.295012
11.066667,1.984128,2.003296,1.949239,2.037394,2.007717,1.946446,2.005504,1.946537,0.187778,1.481135,0.219422,0.308143,0.051481,0.066211,1.161715,0.051807,0.302475
11.083333,1.984021,2.003393,1.947867,2.037403,2.007718,1.946081,2.005560,1.948501,0.190347,1.481491,0.218797,0.308868,0.051170,0.065773,1.161949,0.051928,0.307026
11.100000,1.983949,2.003555,1.945498,2.037495,2.007635,1.944461,2.005622,1.949587,0.190837,1.485817,0.218569,0.309608,0.051021,0.065544,1.162061,0.051387,0.321056
11.116667,1.983900,2.003729,1.943580,2.037507,2.007726,1.944781,2.005732,1.950262,0.186915,1.491449,0.221102,0.309741,0.051083,0.065626,1.162120,0.050525,0.339967
11.133333,1.983867,2.003918,1.945111,2.037280,2.007933,1.947024,2.005871,1.948763,0.184117,1.484241,0.226495,0.307499,0.051381,0.066032,1.162197,0.049855,0.355004
11.150000,1.983849,2.004048,1.947611,2.037302,2.008147,1.949950,2.005962,1.946090,0.182130,1.471593,0.231429,0.302232,0.051775,0.066475,1.162283,0.049337,0.366551
11.166667,1.984022,2.004023,1.949421,2.037341,2.008241,1.951520,2.006015,1.943486,0.180617,1.460003,0.235986,0.291282,0.052303,0.066926,1.162316,0.049168,0.368011
11.183333,1.985255,2.003868,1.950929,2.037387,2.008126,1.951664,2.006029,1.940953,0.179755,1.449374,0.236156,0.280823,0.053041,0.067414,1.162992,0.049095,0.359417
11.200000,1.985666,2.003588,1.952274,2.037572,2.007781,1.951394,2.006013,1.938532,0.181214,1.440233,0.227460,0.273615,0.053656,0.067870,1.163582,0.048764,0.348226
11.216667,1.985753,2.003313,1.953438,2.037870,2.007592,1.950753,2.005971,1.936127,0.182198,1.435172,0.223493,0.269212,0.054232,0.068467,1.164144,0.048793,0.333800
11.233333,1.985751,2.003178,1.953996,2.038350,2.007493,1.950444,2.005949,1.934797,0.182415,1.443462,0.221409,0.266976,0.054540,0.068796,1.164545,0.049115,0.321933
11.250000,1.985685,2.003117,1.954154,2.039058,2.007440,1.950312,2.005940,1.934181,0.180830,1.463413,0.220443,0.265810,0.054712,0.069105,1.152119,0.049585,0.311938
11.266667,1.985709,2.003100,1.953911,2.039473,2.007373,1.950231,2.005932,1.933843,0.178608,1.478951,0.220071,0.265180,0.054799,0.069277,1.144523,0.049980,0.305556
11.283333,1.985892,2.003102,1.952556,2.038667,2.007245,1.950558,2.005936,1.933634,0.177432,1.474000,0.220090,0.264748,0.054832,0.069364,1.140522,0.050007,0.306356
11.300000,1.986112,2.003137,1.950998,2.037931,2.007148,1.949816,2.006037,1.929761,0.178525,1.470753,0.218797,0.268353,0.054878,0.069612,1.138406,0.049797,0.308627
11.316667,1.986237,2.003217,1.948995,2.037297,2.007062,1.950051,2.006152,1.927155,0.182489,1.470311,0.215683,0.274827,0.054935,0.069933,1.137255,0.049632,0.309435
11.333333,1.986269,2.003267,1.947887,2.036989,2.007001,1.950117,2.006353,1.929512,0.187187,1.458187,0.212117,0.277163,0.054937,0.069954,1.143186,0.049813,0.309127
11.350000,1.986441,2.003277,1.946976,2.037400,2.006961,1.949342,2.006583,1.933706,0.186473,1.471068,0.208368,0.278270,0.055097,0.069982,1.147435,0.050339,0.306073
11.366667,1.985974,2.003245,1.945594,2.038021,2.006937,1.948090,2.006929,1.942490,0.181029,1.498043,0.204952,0.280115,0.055279,0.069676,1.149088,0.051282,0.301902
11.383333,1.985631,2.003224,1.943913,2.038117,2.006924,1.946877,2.007184,1.949792,0.176742,1.507227,0.202231,0.281431,0.054495,0.068531,1.149976,0.052238,0.297992
11.400000,1.985446,2.003218,1.942925,2.037709,2.006913,1.946228,2.007326,1.953536,0.175333,1.496411,0.200775,0.282848,0.053721,0.067522,1.150573,0.052941,0.295939
11.416667,1.985344,2.003234,1.942036,2.037546,2.006913,1.945859,2.007409,1.955725,0.174391,1.493477,0.200099,0.283693,0.053243,0.066935,1.150916,0.053290,0.296429
11.433333,1.985270,2.003354,1.939286,2.037587,2.006890,1.943881,2.007467,1.956892,0.171234,1.498248,0.199966,0.284554,0.053015,0.066633,1.151084,0.052672,0.311012
11.450000,1.985220,2.003522,1.937100,2.037618,2.006989,1.942197,2.007505,1.957508,0.165489,1.507120,0.202381,0.285124,0.053062,0.066698,1.151175,0.051896,0.327667
11.466667,1.985188,2.003685,1.937094,2.037436,2.007135,1.940563,2.007596,1.956069,0.160847,1.510347,0.207450,0.285518,0.053336,0.067109,1.151266,0.051341,0.340518
11.483333,1.985160,2.003600,1.939762,2.037090,2.007275,1.938952,2.007631,1.953541,0.158304,1.500252,0.212070,0.285868,0.053639,0.067565,1.151352,0.051633,0.334665
11.500000,1.985204,2.003459,1.941865,2.036948,2.007406,1.937275,2.007641,1.951047,0.156369,1.491247,0.216582,0.286258,0.053731,0.067835,1.151774,0.052020,0.325727
11.516667,1.984933,2.003317,1.943309,2.036891,2.007521,1.935444,2.007632,1.948604,0.154926,1.481887,0.220998,0.286666,0.054125,0.068248,1.153007,0.052058,0.318207
11.533333,1.984490,2.003147,1.944515,2.036880,2.007417,1.933702,2.007608,1.946303,0.153819,1.472526,0.221525,0.281136,0.054676,0.068747,1.153811,0.051755,0.312794
11.550000,1.983780,2.002938,1.945689,2.036903,2.007326,1.932046,2.007544,1.943894,0.152875,1.462036,0.221209,0.277312,0.055309,0.069404,1.154287,0.051464,0.305573
11.566667,1.983395,2.002911,1.946453,2.036948,2.007303,1.931240,2.007505,1.942392,0.152566,1.457114,0.221066,0.275331,0.055656,0.069767,1.154487,0.051312,0.301994
11.583333,1.983182,2.002909,1.946797,2.037241,2.007323,1.930853,2.007489,1.941657,0.152218,1.463560,0.221081,0.274275,0.055837,0.069981,1.152116,0.051424,0.298012
11.600000,1.983187,2.002943,1.946915,2.037882,2.007292,1.930703,2.007487,1.941260,0.151666,1.477375,0.221245,0.273685,0.055931,0.070176,1.143104,0.051600,0.295525
11.616667,1.983327,2.002979,1.947145,2.037495,2.007168,1.930715,2.007508,1.940478,0.151674,1.468293,0.221528,0.273336,0.055985,0.070314,1.136787,0.051509,0.297405
11.633333,1.983533,2.003032,1.945934,2.036812,2.007074,1.931835,2.007448,1.936699,0.154458,1.461740,0.220946,0.276644,0.056067,0.070648,1.133438,0.051066,0.300671
11.650000,1.983652,2.003102,1.944137,2.036098,2.006983,1.932652,2.007363,1.933861,0.158405,1.456834,0.218726,0.282621,0.056111,0.070968,1.131639,0.050777,0.302107
11.666667,1.983693,2.003140,1.943380,2.035762,2.006928,1.932833,2.007440,1.935464,0.163208,1.442482,0.216166,0.286147,0.056109,0.071010,1.138887,0.051036,0.301734
11.683333,1.983910,2.003158,1.942507,2.035654,2.006897,1.931897,2.007586,1.939438,0.168369,1.433810,0.212965,0.286943,0.056151,0.070874,1.145494,0.051642,0.299886
11.700000,1.983987,2.003158,1.941122,2.035685,2.006884,1.930384,2.007836,1.946994,0.176171,1.429843,0.209866,0.288379,0.055961,0.070286,1.147010,0.052573,0.296940
11.716667,1.983771,2.003133,1.939593,2.036363,2.006868,1.929245,2.008027,1.953406,0.176426,1.454340,0.207011,0.289604,0.055413,0.069382,1.147588,0.053537,0.292023
11.733333,1.983649,2.003125,1.938828,2.036674,2.006856,1.928595,2.008134,1.956746,0.175811,1.468621,0.205558,0.290760,0.054692,0.068376,1.147931,0.054328,0.289622
11.750000,1.983579,2.003152,1.938089,2.036825,2.006856,1.928239,2.008200,1.958659,0.175477,1.476333,0.204960,0.291450,0.054234,0.067781,1.148130,0.054597,0.291595
11.766667,1.983523,2.003313,1.935550,2.036910,2.006913,1.929393,2.008311,1.959766,0.173064,1.483239,0.205192,0.291572,0.053999,0.067472,1.148226,0.053685,0.309523
11.783333,1.983481,2.003507,1.933508,2.036957,2.007086,1.931915,2.008467,1.960475,0.169223,1.489825,0.207733,0.291254,0.054043,0.067546,1.148279,0.052723,0.328515
11.800000,1.983451,2.003709,1.933634,2.036749,2.007316,1.934568,2.008652,1.959184,0.166010,1.488527,0.212918,0.290793,0.054329,0.067980,1.148346,0.051929,0.345261
11.816667,1.983432,2.003832,1.935492,2.036435,2.007540,1.936370,2.008769,1.956902,0.163982,1.476148,0.217681,0.290462,0.054643,0.068445,1.148418,0.051338,0.357809
11.833333,1.983418,2.003740,1.937182,2.036298,2.007736,1.937972,2.008774,1.954345,0.162592,1.464985,0.222253,0.286390,0.054756,0.068681,1.148557,0.051369,0.355240
11.850000,1.983884,2.003600,1.938543,2.036242,2.007787,1.938881,2.008754,1.952006,0.161524,1.454571,0.226501,0.273924,0.055357,0.069056,1.149301,0.051302,0.348926
11.866667,1.983379,2.003338,1.940017,2.036294,2.007569,1.938443,2.008704,1.949160,0.161668,1.445170,0.225283,0.263361,0.056145,0.069719,1.149939,0.050860,0.339859
11.883333,1.983124,2.003116,1.941261,2.036429,2.007397,1.938106,2.008623,1.945476,0.162517,1.435774,0.222086,0.257414,0.056866,0.070422,1.150061,0.050598,0.330535
11.900000,1.982998,2.003019,1.941936,2.036725,2.007311,1.937890,2.008582,1.943494,0.162734,1.438506,0.220318,0.254337,0.057296,0.070823,1.149988,0.050655,0.322769
11.916667,1.982923,2.003009,1.942116,2.037343,2.007286,1.937746,2.008562,1.942481,0.161382,1.456777,0.219411,0.252712,0.057521,0.071059,1.147232,0.051043,0.314758
11.933333,1.982854,2.003021,1.942090,2.038175,2.007243,1.937663,2.008548,1.941925,0.159323,1.477820,0.219043,0.251834,0.057646,0.071273,1.137353,0.051486,0.308133
11.950000,1.983168,2.003039,1.942190,2.038621,2.007144,1.938077,2.008535,1.941620,0.157514,1.488048,0.219143,0.251284,0.057705,0.071401,1.130361,0.051580,0.307035
11.966667,1.983467,2.003043,1.941415,2.038145,2.007064,1.939134,2.008519,1.938524,0.158835,1.488726,0.218329,0.254230,0.057781,0.071717,1.126094,0.051312,0.306290
11.983333,1.983685,2.003052,1.939855,2.037520,2.006982,1.939573,2.008447,1.935429,0.162040,1.485841,0.215869,0.259821,0.057832,0.072064,1.122908,0.051170,0.303351
12.000000,1.983877,2.003053,1.939138,2.037203,2.006929,1.939324,2.008559,1.936942,0.166151,1.472605,0.213062,0.263206,0.057869,0.072214,1.127764,0.051443,0.300923
12.016667,1.983907,2.003045,1.938161,2.037094,2.006890,1.938269,2.008792,1.942056,0.170905,1.465038,0.209737,0.264104,0.057811,0.071949,1.133393,0.052187,0.297916
12.033333,1.983369,2.003010,1.936597,2.037555,2.006869,1.936715,2.009138,1.950926,0.172840,1.480261,0.206370,0.265435,0.057884,0.071542,1.136314,0.053300,0.293379
12.050000,1.982997,2.002986,1.935212,2.038028,2.006852,1.935399,2.009414,1.958300,0.170750,1.497950,0.203382,0.266633,0.057308,0.070574,1.137751,0.054355,0.289261
12.066667,1.982794,2.002980,1.934534,2.038045,2.006846,1.934679,2.009570,1.962136,0.169694,1.497721,0.201823,0.267837,0.056482,0.069406,1.138735,0.055271,0.287534
12.083333,1.982685,2.002985,1.934207,2.038033,2.006850,1.934272,2.009661,1.964162,0.168513,1.498013,0.201138,0.268573,0.055942,0.068709,1.139305,0.055690,0.288193
12.100000,1.982608,2.003091,1.931913,2.038120,2.006866,1.932831,2.009718,1.965223,0.165499,1.503465,0.201067,0.269224,0.055671,0.068343,1.139595,0.055122,0.301409
12.116667,1.982555,2.003265,1.929958,2.038208,2.006959,1.930786,2.009754,1.965375,0.160766,1.510541,0.203388,0.269791,0.055729,0.068416,1.139760,0.054336,0.316778
12.133333,1.982521,2.003430,1.930096,2.038039,2.007102,1.928918,2.009802,1.964336,0.156343,1.511973,0.208323,0.270205,0.056050,0.068853,1.139877,0.053626,0.330716
12.150000,1.982493,2.003394,1.932831,2.037403,2.007236,1.927057,2.009794,1.961814,0.154284,1.495252,0.212824,0.270574,0.056407,0.069341,1.139977,0.053589,0.330268
12.166667,1.982732,2.003293,1.934995,2.037097,2.007358,1.925109,2.009741,1.959407,0.152764,1.481210,0.217102,0.270938,0.056846,0.069868,1.140383,0.053663,0.325433
12.183333,1.984134,2.003170,1.936582,2.036947,2.007467,1.922993,2.009679,1.956324,0.151555,1.469139,0.221303,0.271320,0.057663,0.070613,1.141722,0.053442,0.319821
12.200000,1.985073,2.003025,1.937902,2.036880,2.007385,1.921092,2.009586,1.951935,0.150509,1.458357,0.222368,0.267553,0.058689,0.071527,1.142664,0.052942,0.316160
12.216667,1.985356,2.002847,1.939207,2.036837,2.007274,1.919187,2.009472,1.947765,0.149537,1.447766,0.221968,0.265058,0.059604,0.072400,1.143015,0.052563,0.310340
12.233333,1.985510,2.002783,1.940035,2.036810,2.007287,1.918261,2.009405,1.945383,0.149036,1.442367,0.221766,0.263872,0.060150,0.072904,1.143000,0.052331,0.307515
12.250000,1.985571,2.002768,1.940392,2.037054,2.007324,1.916100,2.009405,1.946353,0.148440,1.448257,0.221634,0.263407,0.060413,0.073143,1.139887,0.052419,0.303814
12.266667,1.985587,2.002774,1.940368,2.037628,2.007364,1.913406,2.009440,1.949031,0.147553,1.463892,0.221776,0.263296,0.060530,0.073259,1.133587,0.052872,0.297536
12.283333,1.985930,2.002781,1.940472,2.038015,2.007335,1.910989,2.009481,1.951511,0.147161,1.471178,0.222307,0.263329,0.060576,0.073290,1.130131,0.052960,0.296471
12.300000,1.986177,2.002778,1.939547,2.037761,2.007268,1.907464,2.009451,1.954066,0.149359,1.474572,0.221894,0.267235,0.060588,0.073421,1.127793,0.052789,0.294180
12.316667,1.986357,2.002779,1.937949,2.037380,2.007191,1.901843,2.009418,1.956823,0.152818,1.474454,0.219753,0.274113,0.060556,0.073557,1.125685,0.052643,0.290913
12.333333,1.986512,2.002797,1.937120,2.037155,2.007148,1.898376,2.009384,1.959291,0.157100,1.462984,0.217982,0.280187,0.060477,0.073567,1.127745,0.052742,0.288927
12.350000,1.986515,2.002810,1.936081,2.037108,2.007122,1.896696,2.009348,1.962273,0.161649,1.457131,0.216027,0.285975,0.060285,0.073281,1.135847,0.053472,0.286697
12.366667,1.986001,2.002798,1.934567,2.037174,2.007099,1.895975,2.009332,1.965503,0.168835,1.454066,0.213711,0.291968,0.059669,0.072441,1.140840,0.054489,0.283797
12.383333,1.985645,2.002779,1.933196,2.037748,2.006990,1.897036,2.009318,1.967675,0.173323,1.467937,0.208246,0.301784,0.058441,0.071037,1.143564,0.055489,0.279494
12.400000,1.985446,2.002771,1.932461,2.038181,2.006941,1.897481,2.009254,1.969665,0.174891,1.481739,0.205514,0.304581,0.057563,0.069902,1.144997,0.056423,0.277082
12.416667,1.985338,2.002804,1.932120,2.038379,2.006928,1.897745,2.009206,1.971601,0.175770,1.489260,0.204550,0.305904,0.056967,0.069174,1.145772,0.056808,0.278810
12.433333,1.985262,2.002960,1.929810,2.038279,2.006853,1.894825,2.009183,1.972608,0.172594,1.496340,0.204441,0.307219,0.056665,0.068784,1.146178,0.055952,0.295449
12.450000,1.985205,2.003169,1.927786,2.038016,2.006840,1.895506,2.009183,1.972706,0.166937,1.503204,0.204646,0.296261,0.056823,0.068610,1.146396,0.054915,0.313829
12.466667,1.985169,2.003341,1.929205,2.037230,2.006913,1.896067,2.009189,1.971313,0.163394,1.492999,0.208984,0.285842,0.057411,0.069053,1.146555,0.054022,0.329623
12.483333,1.985148,2.003448,1.931622,2.036707,2.007003,1.896497,2.009175,1.969643,0.161111,1.476882,0.214211,0.276237,0.057895,0.069467,1.146707,0.053362,0.341550
12.500000,1.985314,2.003358,1.933670,2.036463,2.007074,1.896764,2.009092,1.967699,0.159576,1.463642,0.219118,0.267187,0.058028,0.069596,1.146862,0.053291,0.339191
12.516667,1.986222,2.003235,1.935228,2.036376,2.007141,1.896872,2.009002,1.965745,0.158609,1.452182,0.224361,0.258462,0.058319,0.069834,1.146901,0.053160,0.334095
12.533333,1.986394,2.003031,1.936656,2.036410,2.007224,1.896980,2.008913,1.963938,0.158802,1.442252,0.231673,0.248901,0.059208,0.070620,1.147091,0.052580,0.327314
12.550000,1.986335,2.002828,1.938240,2.036501,2.007357,1.894264,2.008806,1.961985,0.159612,1.431422,0.232687,0.242242,0.059912,0.071258,1.147216,0.052332,0.317947
12.566667,1.986296,2.002755,1.939342,2.036436,2.007553,1.892242,2.008748,1.960829,0.161316,1.420728,0.233356,0.238731,0.060320,0.071618,1.147188,0.052140,0.313516
12.583333,1.986227,2.002751,1.939730,2.036832,2.007657,1.893088,2.008611,1.961322,0.161766,1.430397,0.233810,0.236547,0.060517,0.071891,1.137319,0.052455,0.306946
12.600000,1.986181,2.002764,1.939761,2.037460,2.007735,1.894826,2.008464,1.962526,0.159706,1.451318,0.234115,0.235147,0.060607,0.072056,1.127943,0.052938,0.300568
12.616667,1.986168,2.002778,1.939316,2.037888,2.007784,1.898997,2.008406,1.962091,0.157594,1.470404,0.234571,0.234060,0.060669,0.072187,1.122824,0.053417,0.295272
12.633333,1.986189,2.002791,1.937083,2.037925,2.007803,1.903311,2.008309,1.960045,0.157188,1.487374,0.233454,0.236513,0.060700,0.072414,1.119678,0.053695,0.290228
12.650000,1.986255,2.002789,1.935906,2.038617,2.007790,1.906832,2.008211,1.958015,0.159781,1.502550,0.230616,0.241684,0.060699,0.072704,1.117130,0.053702,0.284776
12.666667,1.986378,2.002779,1.935374,2.039019,2.007780,1.909717,2.008198,1.957544,0.162908,1.506143,0.228267,0.246433,0.060705,0.072982,1.114219,0.053749,0.279877
12.683333,1.985669,2.002758,1.934342,2.039003,2.007749,1.911926,2.008325,1.960762,0.167848,1.501141,0.225275,0.249243,0.060971,0.072944,1.124210,0.054839,0.276926
12.700000,1.984929,2.002733,1.932712,2.039048,2.007717,1.913395,2.008540,1.965537,0.175640,1.495017,0.221856,0.250642,0.059988,0.071656,1.129895,0.056191,0.273661
12.716667,1.984470,2.002717,1.930846,2.038839,2.007689,1.914542,2.008681,1.969234,0.185348,1.473776,0.218638,0.252690,0.058868,0.070224,1.132767,0.057360,0.270488
12.733333,1.984216,2.002715,1.929850,2.038617,2.007671,1.915011,2.008741,1.971104,0.189719,1.462266,0.216890,0.254318,0.058062,0.069256,1.134368,0.058108,0.269095
12.750000,1.984073,2.002787,1.928865,2.038735,2.007667,1.915162,2.008742,1.972355,0.189351,1.466983,0.216177,0.255220,0.057535,0.068670,1.135232,0.058293,0.273699
12.766667,1.983976,2.002920,1.925778,2.038766,2.007623,1.913628,2.008746,1.972957,0.186954,1.471337,0.216144,0.256004,0.057277,0.068368,1.135685,0.057405,0.289354
12.783333,1.983911,2.003095,1.923637,2.038767,2.007668,1.912721,2.008823,1.972989,0.183458,1.476053,0.217247,0.256439,0.057227,0.068329,1.135933,0.056451,0.305220
12.800000,1.983872,2.003235,1.925021,2.038227,2.007857,1.917328,2.009019,1.971670,0.180991,1.464724,0.222593,0.255872,0.057536,0.068820,1.136112,0.055666,0.317921
12.816667,1.984977,2.003262,1.928006,2.037310,2.008066,1.921288,2.009180,1.970245,0.179770,1.438605,0.228067,0.255383,0.057321,0.068864,1.136222,0.054949,0.325980
12.833333,1.986116,2.003260,1.930121,2.036913,2.008276,1.923505,2.009198,1.968428,0.178473,1.419283,0.233289,0.255107,0.057147,0.068933,1.136295,0.054355,0.332109
12.850000,1.986947,2.003135,1.931805,2.036726,2.008399,1.924206,2.009166,1.966537,0.177400,1.403860,0.236218,0.255048,0.057433,0.069279,1.137261,0.053949,0.330579
12.866667,1.987537,2.002881,1.933670,2.036659,2.008220,1.923520,2.009094,1.963786,0.177140,1.391082,0.231614,0.252072,0.057936,0.069788,1.137904,0.053281,0.322293
12.883333,1.987961,2.002711,1.935353,2.036496,2.008020,1.922804,2.009001,1.960979,0.179627,1.373067,0.225939,0.248538,0.058450,0.070283,1.137958,0.052883,0.315626
