Step,Agent_ID,X,Y,Theta
1736,12,489.9783,395.1324,3.0699
1736,13,501.6974,484.2541,2.9196
1736,14,496.7787,441.9565,2.8778
1736,15,353.0354,457.2353,-1.6298
1736,16,294.6272,322.1506,-1.1378
1736,17,432.7153,258.3228,0.2861
1737,1,405.1614,585.3618,-2.4975
1737,2,296.0290,457.8983,-1.0955
1737,3,256.3092,299.5791,-0.9851
1737,4,458.4598,212.6578,0.7000
1737,5,562.1107,199.5647,0.9252
1737,6,608.8478,382.8127,1.7407
1737,7,656.4044,398.5400,2.0163
1737,8,496.1854,537.6700,-2.9009
1737,9,483.2729,303.3182,-0.2532
1737,10,485.6584,353.2583,-0.0617
1737,11,345.5076,339.5475,-1.5007
1737,12,490.5445,394.9777,3.0499
1737,13,502.5227,483.4647,2.9309
1737,14,497.5650,440.9785,2.8889
1737,15,353.2604,457.1768,-1.5883
1737,16,294.6185,322.8046,-1.0980
1737,17,431.2749,258.2719,0.3242
1738,1,404.8132,585.8282,-2.4845
1738,2,296.4148,457.8031,-1.0563
1738,3,257.2820,298.6537,-0.9433
1738,4,458.4476,213.3200,0.7242
1738,5,562.0865,199.5875,0.9246
1738,6,608.5065,381.2257,1.7938
1738,7,655.3195,399.4343,2.0721
1738,8,495.5883,537.2382,-2.8482
1738,9,481.8380,304.2225,-0.2470
1738,10,485.5280,353.0963,-0.0714
1738,11,345.5551,341.9264,-1.4795
1738,12,490.9124,394.8883,3.0362
1738,13,504.0283,482.5510,2.9554
1738,14,497.9082,440.2825,2.9181
1738,15,353.4755,457.1002,-1.5484
1738,16,294.6621,323.4699,-1.0579
1738,17,430.2249,258.6314,0.3397
1739,1,404.8708,585.7928,-2.4836
1739,2,296.7943,457.6658,-1.0171
1739,3,258.3282,297.7604,-0.9011
1739,4,458.1695,214.0718,0.7448
1739,5,561.7223,199.6466,0.9325
1739,6,608.2180,380.2631,1.8480
1739,7,654.6129,399.8954,2.1120
1739,8,495.0833,536.4605,-2.7997
1739,9,480.7692,305.0517,-0.2414
1739,10,485.4303,353.0095,-0.0778
1739,11,345.5556,344.3081,-1.4579
1739,12,491.1380,394.8399,3.0275
1739,13,505.7839,481.7532,2.9888
1739,14,498.0273,439.8412,2.9492
1739,15,353.6873,457.0098,-1.5093
1739,16,294.7543,324.1459,-1.0186
1739,17,429.2828,258.8061,0.3636
1740,1,405.0997,585.6898,-2.4780
1740,2,297.1732,457.4992,-0.9782
1740,3,259.4427,296.8951,-0.8585
1740,4,457.8374,214.8867,0.7552
1740,5,561.0486,199.8102,0.9465
1740,6,608.0126,379.7701,1.8909
1740,7,654.2307,400.0702,2.1393
1740,8,494.6611,535.4336,-2.7559
1740,9,479.7839,305.7527,-0.2400
1740,10,485.3580,352.9635,-0.0821
1740,11,345.5079,346.6916,-1.4363
1740,12,491.2792,394.8134,3.0218
1740,13,507.6293,481.0725,3.0277
1740,14,498.0357,439.5501,2.9790
1740,15,353.8949,456.9106,-1.4709
1740,16,294.8660,324.8251,-0.9796
1740,17,428.4518,258.9133,0.3886
1741,1,405.0641,585.6932,-2.4794
1741,2,297.5486,457.3138,-0.9398
1741,3,260.6185,296.0591,-0.8156
1741,4,456.9634,215.4054,0.7708
1741,5,560.1424,199.8991,0.9683
1741,6,607.8352,379.5450,1.9280
1741,7,653.9634,400.0607,2.1652
1741,8,494.3866,534.7172,-2.7233
1741,9,478.8272,306.5663,-0.2401
1741,10,485.3032,352.9398,-0.0851
1741,11,345.4125,349.0684,-1.4147
1741,12,491.3709,394.7983,3.0179
1741,13,508.6815,480.1820,3.0415
1741,14,499.0666,438.7698,3.0041
1741,15,354.0970,456.8059,-1.4335
1741,16,294.9991,325.5099,-0.9411
1741,17,428.2741,259.1040,0.4277
1742,1,405.4148,585.5452,-2.4705
1742,2,297.8817,457.1381,-0.9025
1742,3,261.7725,295.4478,-0.7667
1742,4,455.7380,215.5129,0.7826
1742,5,558.7988,200.0178,1.0041
1742,6,607.6713,379.4687,1.9615
1742,7,653.7564,399.9531,2.1906
1742,8,494.2492,533.6510,-2.6979
1742,9,477.9344,307.4682,-0.2495
1742,10,485.2342,353.0455,-0.0935
1742,11,345.3890,351.1858,-1.3816
1742,12,491.4318,394.7895,3.0152
1742,13,509.9680,479.5500,3.0687
1742,14,499.5462,438.2881,3.0321
1742,15,354.2874,456.7012,-1.3980
1742,16,295.1528,326.1580,-0.8991
1742,17,428.8227,259.1815,0.4747
1743,1,405.9386,585.3374,-2.4570
1743,2,298.0631,457.0427,-0.8773
1743,3,263.0267,295.0560,-0.7140
1743,4,454.3742,215.3839,0.7873
1743,5,557.4682,200.1320,1.0387
1743,6,607.5260,379.4676,1.9910
1743,7,653.6057,399.8129,2.2126
1743,8,494.4972,532.7016,-2.6906
1743,9,477.1605,308.3116,-0.2519
1743,10,485.2218,353.3514,-0.1147
1743,11,345.7251,352.2315,-1.3092
1743,12,491.4656,394.7849,3.0128
1743,13,510.4264,478.9590,3.0851
1743,14,500.5857,437.6404,3.0571
1743,15,354.4102,456.6322,-1.3724
1743,16,295.0215,327.3747,-0.8425
1743,17,429.6084,259.1053,0.5207
1744,1,406.9977,584.8900,-2.4300
1744,2,298.2855,456.6163,-0.8670
1744,3,263.7090,295.1236,-0.6647
1744,4,452.9982,215.2300,0.7909
1744,5,555.9777,200.1415,1.0748
1744,6,607.3885,379.5109,2.0183
1744,7,653.4706,399.6416,2.2337
1744,8,495.4067,532.0793,-2.6952
1744,9,476.7349,309.2126,-0.2267
1744,10,485.2293,353.5188,-0.1305
1744,11,346.0677,352.7292,-1.2384
1744,12,491.6736,394.5345,3.0132
1744,13,510.0217,478.7394,3.1208
1744,14,501.2221,437.0641,3.0850
1744,15,354.5159,456.8755,-1.3521
1744,16,294.9519,328.1821,-0.7634
1744,17,430.2048,258.9411,0.5394
1745,1,407.3325,584.6932,-2.4220
1745,2,298.4683,456.2271,-0.8567
1745,3,264.0424,295.4313,-0.6169
1745,4,451.9457,215.4500,0.7887
1745,5,554.6791,200.1786,1.1055
1745,6,607.2590,379.5777,2.0436
1745,7,653.3452,399.4612,2.2539
1745,8,496.2445,531.3149,-2.7214
1745,9,476.4045,309.8702,-0.2078
1745,10,485.3807,353.3174,-0.1340
1745,11,346.7105,352.6400,-1.1762
1745,12,492.0606,393.8568,3.0116
1745,13,510.1897,478.6419,3.1307
1745,14,501.4244,436.8655,3.0971
1745,15,354.5096,457.3028,-1.3286
1745,16,294.7406,328.7744,-0.6896
1745,17,429.9521,258.8912,0.5496
1746,1,407.9676,584.4838,-2.4056
1746,2,298.6784,455.7645,-0.8432
1746,3,264.3254,295.7798,-0.5656
1746,4,450.9377,216.0484,0.7819
1746,5,553.3770,200.0801,1.1377
1746,6,607.1417,379.6527,2.0664
1746,7,653.2373,399.2888,2.2720
1746,8,497.6701,530.7491,-2.7479
1746,9,476.1089,310.2650,-0.2005
1746,10,485.6506,352.7740,-0.1330
1746,11,347.5009,352.2567,-1.1144
1746,12,492.3543,393.2024,3.0093
1746,13,509.5741,478.7941,-3.1350
1746,14,501.4951,436.8058,3.1119
1746,15,354.4995,457.8444,-1.3009
1746,16,294.1516,329.3483,-0.6410
1746,17,429.1473,258.9573,0.5643
1747,1,408.8349,583.8660,-2.3638
1747,2,298.9541,455.2423,-0.8275
1747,3,264.4355,295.9821,-0.5365
1747,4,450.2224,216.4883,0.7748
1747,5,552.0836,200.1139,1.1696
1747,6,607.0353,379.7302,2.0869
1747,7,653.1401,399.1238,2.2882
1747,8,499.1991,530.5933,-2.7918
1747,9,476.0483,310.3384,-0.1952
1747,10,485.8915,352.1115,-0.1344
1747,11,348.1254,351.9274,-1.0560
1747,12,492.5897,392.6755,3.0118
1747,13,508.5690,479.1662,-3.1113
1747,14,501.3412,436.8069,3.1286
1747,15,354.5445,458.3257,-1.2718
1747,16,293.4096,329.8675,-0.6091
1747,17,428.5953,259.0166,0.5804
1748,1,409.3773,583.3528,-2.3099
1748,2,299.2357,454.7525,-0.8135
1748,3,264.4586,296.1061,-0.5214
1748,4,449.6871,216.5359,0.7573
1748,5,551.3762,200.0905,1.1864
1748,6,606.9402,379.8057,2.1052
1748,7,653.0523,398.9698,2.3025
1748,8,500.7108,530.8176,-2.8560
1748,9,475.9694,310.0883,-0.1942
1748,10,485.8714,351.6502,-0.1397
1748,11,348.4469,351.7783,-1.0204
1748,12,492.6400,392.5023,3.0151
1748,13,507.5496,479.7841,-3.0883
1748,14,501.0703,436.9510,3.1402
1748,15,354.6107,458.7053,-1.2447
1748,16,292.8361,330.2357,-0.5781
1748,17,428.7440,258.6292,0.5863
1749,1,409.7956,582.8369,-2.2499
1749,2,299.4891,454.3016,-0.8015
1749,3,264.5035,296.2010,-0.5092
1749,4,449.2924,216.4128,0.7390
1749,5,550.9939,200.0737,1.1958
1749,6,606.8562,379.8767,2.1213
1749,7,652.9720,398.8287,2.3151
1749,8,502.2261,531.2087,-2.9303
1749,9,475.9432,310.1144,-0.1800
1749,10,485.8534,351.2202,-0.1396
1749,11,348.6120,351.7073,-0.9998
1749,12,492.5799,392.3864,3.0216
1749,13,506.4350,480.4010,-3.0622
1749,14,500.7278,436.9295,-3.1342
1749,15,354.6953,459.0205,-1.2210
1749,16,292.3763,330.5098,-0.5496
1749,17,429.0409,258.1635,0.5903
1750,1,410.6269,582.5876,-2.2159
1750,2,299.7336,453.9164,-0.7905
1750,3,264.5685,296.2878,-0.4974
1750,4,448.9963,216.1730,0.7207
1750,5,550.7722,200.0824,1.2031
1750,6,606.7830,379.9417,2.1352
1750,7,652.8983,398.7028,2.3263
1750,8,503.3736,531.2749,-2.9616
1750,9,476.0622,310.2378,-0.1599
1750,10,485.5119,350.8180,-0.1405
1750,11,348.7020,351.6667,-0.9876
1750,12,492.2881,392.5576,3.0417
1750,13,505.6199,480.8776,-3.0362
1750,14,500.5713,436.8503,-3.1228
1750,15,354.7600,459.2686,-1.2001
1750,16,292.0010,330.7215,-0.5242
1750,17,429.4477,257.7046,0.5900
1751,1,411.5407,582.4629,-2.1938
1751,2,299.9723,453.5583,-0.7813
1751,3,264.6320,296.3603,-0.4873
1751,4,448.7492,215.8762,0.7045
1751,5,550.6098,200.1299,1.2125
1751,6,606.7215,379.9983,2.1468
1751,7,652.8336,398.5948,2.3359
1751,8,504.0786,531.0604,-2.9479
1751,9,476.0106,310.4775,-0.1373
1751,10,485.6159,350.3927,-0.1395
1751,11,348.7508,351.6435,-0.9806
1751,12,491.9673,392.8415,3.0624
1751,13,505.3896,481.2493,-3.0257
1751,14,499.9307,436.8811,-3.1143
1751,15,354.8129,459.4892,-1.1812
1751,16,291.6738,330.8979,-0.5007
1751,17,429.8098,257.2119,0.5897
1752,1,412.1171,582.3885,-2.1800
1752,2,300.1815,453.2551,-0.7743
1752,3,264.6897,296.4206,-0.4788
1752,4,448.5929,215.6826,0.6925
1752,5,550.4993,200.1785,1.2208
1752,6,606.6721,380.0453,2.1561
1752,7,652.7779,398.5054,2.3437
1752,8,504.5849,530.9164,-2.9357
1752,9,476.2050,310.2305,-0.1328
1752,10,485.6273,350.1846,-0.1337
1752,11,348.7770,351.6303,-0.9770
1752,12,491.5374,393.3486,3.0825
1752,13,505.4529,481.4635,-3.0176
1752,14,499.3035,436.9297,-3.1135
1752,15,354.8492,459.6742,-1.1654
1752,16,291.4089,331.0368,-0.4808
1752,17,430.0380,256.8960,0.5899
1753,1,412.4928,582.3387,-2.1712
1753,2,300.3542,453.0116,-0.7691
1753,3,264.7391,296.4697,-0.4720
1753,4,448.4403,215.5195,0.6806
1753,5,550.4224,200.2224,1.2277
1753,6,606.6347,380.0817,2.1631
1753,7,652.7311,398.4353,2.3500
1753,8,504.9517,530.8182,-2.9266
1753,9,476.1559,310.0760,-0.1214
1753,10,485.4022,350.1912,-0.1159
1753,11,348.8116,351.6123,-0.9728
1753,12,491.3858,393.8631,3.1182
1753,13,505.5918,481.5831,-3.0094
1753,14,499.0077,436.9504,-3.1108
1753,15,354.8728,459.8224,-1.1532
1753,16,291.1814,331.1530,-0.4659
1753,17,430.2479,256.4186,0.5886
1754,1,412.7359,582.3029,-2.1655
1754,2,300.4818,452.8272,-0.7649
1754,3,264.7450,296.5128,-0.4649
1754,4,448.2810,215.2097,0.6713
1754,5,550.3690,200.2583,1.2330
1754,6,606.6096,380.1068,2.1677
1754,7,652.6934,398.3852,2.3547
1754,8,505.2081,530.7520,-2.9201
1754,9,476.1573,309.9678,-0.1089
1754,10,484.9947,350.4442,-0.0988
1754,11,348.8458,351.5942,-0.9687
1754,12,491.3896,394.3274,3.1277
1754,13,505.5554,481.6501,-3.0061
1754,14,499.0060,436.9458,-3.1073
1754,15,354.8947,459.9337,-1.1444
1754,16,291.0244,331.2322,-0.4563
1754,17,430.4362,255.9686,0.5887
1755,1,412.8862,582.2760,-2.1621
1755,2,300.5559,452.7177,-0.7625
1755,3,264.7460,296.5372,-0.4607
1755,4,448.1416,214.8122,0.6631
1755,5,550.3334,200.2849,1.2366
1755,6,606.5955,380.1213,2.1701
1755,7,652.6655,398.3541,2.3578
1755,8,505.3973,530.7145,-2.9168
1755,9,476.1846,309.8689,-0.0953
1755,10,484.2203,351.0722,-0.0697
1755,11,348.8687,351.5817,-0.9660
1755,12,491.6996,394.5411,3.1374
1755,13,505.6119,481.6909,-3.0038
1755,14,499.0803,436.9555,-3.1039
1755,15,354.9091,460.0001,-1.1393
1755,16,290.9290,331.2798,-0.4508
1755,17,430.6122,255.5125,0.5868
1756,1,412.9698,582.2549,-2.1606
1756,2,300.5957,452.6590,-0.7615
1756,3,264.7463,296.5505,-0.4587
1756,4,448.0167,214.4582,0.6572
1756,5,550.3127,200.3012,1.2386
1756,6,606.5881,380.1294,2.1710
1756,7,652.6486,398.3365,2.3593
1756,8,505.5104,530.6952,-2.9154
1756,9,475.8772,310.0980,-0.0714
1756,10,484.1396,351.4423,-0.0547
1756,11,348.8816,351.5742,-0.9649
1756,12,491.9023,394.6463,-3.1393
1756,13,505.6562,481.7137,-3.0026
1756,14,499.1035,436.9670,-3.1019
1756,15,354.9167,460.0356,-1.1368
1756,16,290.8774,331.3052,-0.4480
1756,17,430.7121,255.0915,0.5862
1757,1,413.0153,582.2382,-2.1602
1757,2,300.6169,452.6276,-0.7615
1757,3,264.7462,296.5578,-0.4581
1757,4,447.9432,214.2495,0.6530
1757,5,550.3019,200.3101,1.2392
1757,6,606.5842,380.1339,2.1710
1757,7,652.6396,398.3270,2.3597
1757,8,505.5714,530.6850,-2.9151
1757,9,475.7030,310.2555,-0.0564
1757,10,484.1239,351.6404,-0.0482
1757,11,348.8884,351.5697,-0.9648
1757,12,492.0122,394.7031,-3.1358
1757,13,505.6802,481.7259,-3.0024
1757,14,499.1161,436.9734,-3.1012
1757,15,354.9206,460.0546,-1.1358
1757,16,290.8498,331.3186,-0.4469
1757,17,430.7730,254.8480,0.5852
1758,1,413.0400,582.2244,-2.1606
1758,2,300.6282,452.6110,-0.7620
1758,3,264.7459,296.5618,-0.4582
1758,4,447.9038,214.1367,0.6499
1758,5,550.2965,200.3150,1.2391
1758,6,606.5822,380.1366,2.1705
1758,7,652.6349,398.3219,2.3594
1758,8,505.6043,530.6797,-2.9155
1758,9,475.6143,310.3400,-0.0480
1758,10,484.1153,351.7475,-0.0449
1758,11,348.8920,351.5669,-0.9652
1758,12,492.0719,394.7337,-3.1342
1758,13,505.6933,481.7325,-3.0028
1758,14,499.1233,436.9771,-3.1013
1758,15,354.9226,460.0647,-1.1357
1758,16,290.8352,331.3254,-0.4468
1758,17,430.8060,254.7169,0.5841
1759,1,413.0535,582.2132,-2.1614
1759,2,300.6341,452.6022,-0.7629
1759,3,264.7456,296.5641,-0.4589
1759,4,447.8829,214.0759,0.6476
1759,5,550.2939,200.3176,1.2384
1759,6,606.5813,380.1382,2.1696
1759,7,652.6324,398.3191,2.3587
1759,8,505.6224,530.6772,-2.9163
1759,9,475.5662,310.3855,-0.0434
1759,10,484.1115,351.8053,-0.0434
1759,11,348.8938,351.5650,-0.9661
1759,12,492.1042,394.7502,-3.1337
1759,13,505.7004,481.7360,-3.0036
1759,14,499.1271,436.9792,-3.1020
1759,15,354.9236,460.0699,-1.1362
1759,16,290.8275,331.3288,-0.4473
1759,17,430.8239,254.6463,0.5829
1760,1,413.0609,582.2041,-2.1625
1760,2,300.6372,452.5978,-0.7639
1760,3,264.7453,296.5655,-0.4598
1760,4,447.8718,214.0431,0.6456
1760,5,550.2929,200.3191,1.2375
1760,6,606.5809,380.1393,2.1685
1760,7,652.6312,398.3175,2.3577
1760,8,505.6321,530.6761,-2.9173
1760,9,475.5402,310.4099,-0.0411
1760,10,484.1102,351.8365,-0.0430
1760,11,348.8948,351.5637,-0.9672
1760,12,492.1216,394.7591,-3.1340
1760,13,505.7042,481.7379,-3.0046
1760,14,499.1291,436.9804,-3.1029
1760,15,354.9240,460.0724,-1.1371
1760,16,290.8236,331.3303,-0.4481
1760,17,430.8336,254.6085,0.5816
1761,1,413.0648,582.1970,-2.1637
1761,2,300.6387,452.5956,-0.7652
1761,3,264.7449,296.5663,-0.4610
1761,4,447.6571,214.0959,0.6418
1761,5,550.5112,200.2445,1.2448
1761,6,606.5807,380.1400,2.1673
1761,7,652.6307,398.3167,2.3565
1761,8,505.6369,530.6757,-2.9184
1761,9,475.5262,310.4230,-0.0403
1761,10,484.1095,351.8533,-0.0434
1761,11,348.8952,351.5627,-0.9684
1761,12,492.1308,394.7639,-3.1347
1761,13,505.7061,481.7388,-3.0058
1761,14,499.1301,436.9812,-3.1040
1761,15,354.9241,460.0737,-1.1382
1761,16,290.8217,331.3308,-0.4493
1761,17,430.8294,254.5934,0.5804
1762,1,413.0668,582.1915,-2.1651
1762,2,300.6394,452.5946,-0.7665
1762,3,264.7446,296.5668,-0.4623
1762,4,447.2367,214.2333,0.6326
1762,5,550.6749,200.2337,1.2457
1762,6,606.5807,380.1406,2.1659
1762,7,652.6304,398.3162,2.3553
1762,8,505.6391,530.6755,-2.9197
1762,9,475.5189,310.4299,-0.0403
1762,10,484.1092,351.8624,-0.0441
1762,11,348.8954,351.5619,-0.9697
1762,12,492.1357,394.7664,-3.1357
1762,13,505.7071,481.7393,-3.0071
1762,14,499.1306,436.9817,-3.1052
1762,15,354.9241,460.0742,-1.1395
1762,16,290.8208,331.3309,-0.4505
1762,17,430.7558,254.6054,0.5798
1763,1,413.0678,582.1876,-2.1665
1763,2,300.6396,452.5942,-0.7679
1763,3,264.7443,296.5671,-0.4637
1763,4,446.4535,214.5125,0.6158
1763,5,550.8781,200.2755,1.2406
1763,6,606.5807,380.1410,2.1645
1763,7,652.6304,398.3159,2.3539
1763,8,505.6400,530.6755,-2.9210
1763,9,475.5150,310.4335,-0.0409
1763,10,484.1090,351.8673,-0.0452
1763,11,348.8955,351.5612,-0.9712
1763,12,492.1382,394.7678,-3.1368
1763,13,505.7076,481.7396,-3.0084
1763,14,499.1307,436.9821,-3.1065
1763,15,354.9240,460.0743,-1.1409
1763,16,290.8205,331.3307,-0.4519
1763,17,430.5983,254.6304,0.5791
1764,1,413.0681,582.1852,-2.1680
1764,2,300.6396,452.5942,-0.7693
1764,3,264.7440,296.5674,-0.4651
1764,4,445.6226,214.8202,0.5979
1764,5,551.1095,200.3221,1.2348
1764,6,606.5809,380.1414,2.1630
1764,7,652.6304,398.3158,2.3524
1764,8,505.6401,530.6756,-2.9224
1764,9,475.5130,310.4353,-0.0419
1764,10,484.1089,351.8700,-0.0464
1764,11,348.8955,351.5606,-0.9726
1764,12,492.1395,394.7685,-3.1381
1764,13,505.7078,481.7397,-3.0099
1764,14,499.1308,436.9824,-3.1080
1764,15,354.9239,460.0743,-1.1423
1764,16,290.8205,331.3304,-0.4534
1764,17,430.4275,254.6582,0.5785
1765,1,413.0680,582.1841,-2.1695
1765,2,300.6396,452.5943,-0.7709
1765,3,264.7438,296.5675,-0.4666
1765,4,444.7323,215.1612,0.5791
1765,5,551.3723,200.3733,1.2282
1765,6,606.5810,380.1416,2.1615
1765,7,652.6305,398.3157,2.3509
1765,8,505.6398,530.6757,-2.9239
1765,9,475.5120,310.4362,-0.0431
1765,10,484.1089,351.8714,-0.0478
1765,11,349.0348,351.3683,-0.9961
1765,12,492.1401,394.7688,-3.1396
1765,13,505.7079,481.7397,-3.0114
1765,14,499.1307,436.9826,-3.1094
1765,15,354.7840,460.2663,-1.1451
1765,16,290.8206,331.3301,-0.4549
1765,17,430.2272,254.6908,0.5777
1766,1,412.9434,582.1926,-2.1731
1766,2,300.6395,452.5945,-0.7724
1766,3,264.7436,296.5677,-0.4682
1766,4,443.8198,215.3792,0.5647
1766,5,551.6935,200.4336,1.2201
1766,6,606.5811,380.1419,2.1599
1766,7,652.6306,398.3156,2.3493
1766,8,505.9342,530.4626,-2.9282
1766,9,475.5115,310.4366,-0.0445
1766,10,484.1088,351.8722,-0.0492
1766,11,349.1854,351.1006,-1.0275
1766,12,492.1404,394.7690,-3.1411
1766,13,505.7079,481.7397,-3.0129
1766,14,499.1307,436.9828,-3.1110
1766,15,354.6339,460.5327,-1.1453
1766,16,290.8208,331.3297,-0.4565
1766,17,429.8620,254.9223,0.5693
1767,1,412.5690,582.2207,-2.1823
1767,2,300.6393,452.5948,-0.7741
1767,3,264.7433,296.5678,-0.4699
1767,4,442.8473,215.5509,0.5526
1767,5,552.0830,200.5029,1.2104
1767,6,606.5812,380.1421,2.1583
1767,7,652.6307,398.3156,2.3477
1767,8,506.8756,529.8264,-2.9413
1767,9,475.5114,310.4367,-0.0460
1767,10,484.1088,351.8726,-0.0508
1767,11,349.5639,350.6404,-1.0546
1767,12,492.1404,394.7691,3.1405
1767,13,505.7078,481.7396,-3.0145
1767,14,499.1306,436.9830,-3.1126
1767,15,354.4247,460.9585,-1.1416
1767,16,290.6510,331.3639,-0.4708
1767,17,429.3713,255.2740,0.5567
1768,1,412.1289,582.2583,-2.1931
1768,2,300.6392,452.5950,-0.7757
1768,3,264.7432,296.5679,-0.4716
1768,4,441.9731,215.7072,0.5420
1768,5,552.4698,200.5680,1.2008
1768,6,606.5813,380.1423,2.1566
1768,7,652.6307,398.3156,2.3460
1768,8,507.9159,529.1136,-2.9545
1768,9,475.5010,310.4614,-0.0488
1768,10,484.1088,351.8728,-0.0524
1768,11,349.9951,350.1214,-1.0826
1768,12,492.1404,394.7691,3.1389
1768,13,505.7078,481.7396,-3.0162
1768,14,499.1305,436.9831,-3.1142
1768,15,354.1977,461.4374,-1.1355
1768,16,290.4476,331.4022,-0.4897
1768,17,428.9206,255.5827,0.5458
1769,1,411.7545,582.2939,-2.2024
1769,2,300.6391,452.5952,-0.7775
1769,3,264.7430,296.5680,-0.4733
1769,4,441.2019,215.8649,0.5331
1769,5,552.8579,200.6294,1.1911
1769,6,606.5814,380.1425,2.1549
1769,7,652.6309,398.3156,2.3443
1769,8,508.7178,528.5471,-2.9632
1769,9,475.4711,310.4778,-0.0521
1769,10,484.1088,351.8730,-0.0541
1769,11,350.4371,349.5918,-1.1115
1769,12,492.1404,394.7691,3.1372
1769,13,505.7077,481.7396,-3.0179
1769,14,499.1304,436.9832,-3.1160
1769,15,353.9655,461.9314,-1.1280
1769,16,290.2378,331.4373,-0.5108
1769,17,428.5054,255.8653,0.5366
1770,1,411.3986,582.3312,-2.2112
1770,2,300.6389,452.5954,-0.7792
1770,3,264.7429,296.5681,-0.4751
1770,4,440.5835,216.0110,0.5268
1770,5,553.2120,200.6821,1.1823
1770,6,606.5814,380.1426,2.1531
1770,7,652.6309,398.3156,2.3425
1770,8,509.4117,528.0502,-2.9677
1770,9,475.4479,310.4873,-0.0550
1770,10,484.1088,351.8730,-0.0558
1770,11,350.9493,348.8926,-1.1404
1770,12,492.1403,394.7691,3.1355
1770,13,505.7077,481.7395,-3.0197
1770,14,499.1303,436.9833,-3.1177
1770,15,353.6518,462.5978,-1.1350
1770,16,290.0434,331.4658,-0.5321
1770,17,428.1494,256.0923,0.5300
1771,1,411.0869,582.3665,-2.2189
1771,2,300.6388,452.5956,-0.7810
1771,3,264.3303,296.5269,-0.4779
1771,4,440.2360,216.0838,0.5245
1771,5,553.5203,200.7253,1.1746
1771,6,606.5815,380.1428,2.1513
1771,7,652.6310,398.3156,2.3407
1771,8,509.9585,527.6538,-2.9690
1771,9,475.4354,310.4923,-0.0576
1771,10,484.1089,351.8731,-0.0576
1771,11,351.5717,348.0609,-1.1687
1771,12,492.1402,394.7691,3.1337
1771,13,505.7076,481.7395,-3.0215
1771,14,499.1303,436.9834,-3.1195
1771,15,353.2214,463.5145,-1.1616
1771,16,290.1307,331.5363,-0.5472
1771,17,427.8899,256.2015,0.5279
1772,1,410.5427,582.4338,-2.2324
1772,2,300.1507,452.8176,-0.7780
1772,3,263.4437,296.4259,-0.4829
1772,4,440.3760,216.0090,0.5330
1772,5,553.8954,200.7751,1.1650
1772,6,606.5815,380.1429,2.1495
1772,7,652.6310,398.3155,2.3389
1772,8,510.2889,527.4130,-2.9698
1772,9,475.4286,310.4949,-0.0600
1772,10,484.1089,351.8731,-0.0594
1772,11,352.0884,347.4240,-1.2119
1772,12,492.1401,394.7690,3.1319
1772,13,505.7076,481.7395,-3.0233
1772,14,499.1302,436.9835,-3.1213
1772,15,353.0822,463.7520,-1.1989
1772,16,290.2815,331.6801,-0.5782
1772,17,427.6745,256.0363,0.5365
1773,1,409.8508,582.5296,-2.2497
1773,2,299.1671,453.2429,-0.7700
1773,3,262.2474,296.2966,-0.4891
1773,4,440.7405,215.9069,0.5460
1773,5,554.1979,200.8125,1.1570
1773,6,606.5816,380.1430,2.1476
1773,7,652.6311,398.3155,2.3370
1773,8,510.4667,527.2832,-2.9708
1773,9,475.4249,310.4963,-0.0622
1773,10,484.1089,351.8731,-0.0612
1773,11,352.8506,346.4113,-1.2553
1773,12,492.1400,394.7690,3.1300
1773,13,505.7075,481.7394,-3.0251
1773,14,499.1302,436.9836,-3.1232
1773,15,353.3023,463.7401,-1.2525
1773,16,290.5099,331.8548,-0.6203
1773,17,427.5436,255.7550,0.5485
1774,1,409.0653,582.6528,-2.2693
1774,2,298.1032,453.5972,-0.7974
1774,3,260.8692,296.1624,-0.4957
1774,4,441.2529,215.7572,0.5594
1774,5,554.4001,200.8366,1.1509
1774,6,606.8318,380.3054,2.1388
1774,7,652.6312,398.3155,2.3352
1774,8,510.5621,527.2133,-2.9722
1774,9,475.4230,310.4970,-0.0643
1774,10,484.1089,351.8731,-0.0631
1774,11,353.9036,345.2770,-1.2997
1774,12,492.1399,394.7690,3.1282
1774,13,505.7870,481.8232,-3.0279
1774,14,498.8022,436.7391,3.1292
1774,15,353.6192,463.8602,-1.3145
1774,16,290.8141,332.0236,-0.6693
1774,17,427.4685,255.4584,0.5631
1775,1,408.7102,582.7148,-2.2782
1775,2,297.3799,453.8038,-0.8325
1775,3,260.4022,296.0717,-0.4997
1775,4,441.8049,215.5808,0.5705
1775,5,554.5090,200.8496,1.1463
1775,6,607.3172,380.3946,2.1027
1775,7,652.9237,398.2518,2.3324
1775,8,510.6132,527.1759,-2.9736
1775,9,475.4220,310.4973,-0.0662
1775,10,484.1089,351.8731,-0.0649
1775,11,355.0453,344.6290,-1.3375
1775,12,492.1399,394.7690,3.1264
1775,13,505.4302,482.1443,-3.0416
1775,14,498.3659,436.3929,3.0953
1775,15,353.0354,462.8548,-1.3505
1775,16,291.5657,332.1460,-0.7049
1775,17,427.4228,255.2136,0.5785
1776,1,408.2163,582.8060,-2.2906
1776,2,297.0540,453.7559,-0.8830
1776,3,260.4312,295.9320,-0.5041
1776,4,442.4515,215.3654,0.5807
1776,5,554.5677,200.8566,1.1427
1776,6,607.4603,380.6697,2.0586
1776,7,654.2720,397.9572,2.3258
1776,8,510.6403,527.1559,-2.9752
