time,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17
3.533333,2.006864,2.017767,2.027936,2.023162,2.001422,1.979961,2.002407,1.913349,0.108696,0.108591,0.033424,0.086813,0.206651,0.127562,0.921299,1.194348,1.280939
3.550000,2.006879,2.017095,2.028764,2.023255,2.001598,1.978807,2.002319,1.913663,0.108529,0.108621,0.032695,0.086638,0.210387,0.127985,0.921670,1.235132,1.298438
3.566667,2.006892,2.016680,2.029377,2.023333,2.001757,1.976696,2.002270,1.913989,0.108424,0.108804,0.032104,0.086512,0.215216,0.128359,0.922880,1.269680,1.314369
3.583333,2.006902,2.016416,2.029866,2.023389,2.001908,1.974573,2.002283,1.914247,0.108767,0.108515,0.031943,0.085378,0.219403,0.128664,0.919282,1.295944,1.328692
3.600000,2.006915,2.016183,2.030133,2.023494,2.002177,1.972804,2.002309,1.914497,0.110214,0.106643,0.032047,0.082688,0.223770,0.128963,0.912450,1.318167,1.342025
3.616667,2.006936,2.015949,2.030366,2.023581,2.002446,1.972815,2.002283,1.914907,0.111786,0.104601,0.032389,0.079774,0.231399,0.129153,0.903904,1.337846,1.354573
3.633333,2.006974,2.015596,2.030540,2.023628,2.002705,1.974945,2.002196,1.915426,0.113136,0.102635,0.032958,0.077308,0.241611,0.129795,0.894710,1.355463,1.366812
3.650000,2.007131,2.015256,2.030755,2.023594,2.002963,1.977805,2.002140,1.915900,0.114788,0.100741,0.033704,0.075122,0.249475,0.132707,0.884979,1.371591,1.378553
3.666667,2.007264,2.015101,2.031269,2.023527,2.003150,1.980067,2.002214,1.916467,0.116422,0.099076,0.034652,0.073112,0.260125,0.135395,0.874990,1.386841,1.389960
3.683333,2.007374,2.014929,2.031835,2.023387,2.003288,1.982234,2.002269,1.917084,0.117615,0.097809,0.035698,0.071528,0.272732,0.137889,0.864226,1.400392,1.393912
3.700000,2.007486,2.014819,2.032286,2.023257,2.003409,1.984870,2.002289,1.916369,0.118400,0.096817,0.036905,0.070292,0.281680,0.140646,0.853445,1.412701,1.395234
3.716667,2.007652,2.014791,2.032693,2.023139,2.003493,1.987391,2.002318,1.915849,0.118806,0.096190,0.038197,0.069330,0.287817,0.144120,0.848249,1.423457,1.395907
3.733333,2.007849,2.014773,2.033089,2.023001,2.003508,1.988868,2.002358,1.913349,0.118327,0.096315,0.039166,0.068747,0.293360,0.148231,0.846127,1.433471,1.396228
3.750000,2.008041,2.014663,2.033510,2.022869,2.003509,1.988591,2.002437,1.910604,0.117867,0.096857,0.039650,0.068472,0.296674,0.152396,0.842724,1.444545,1.396375
3.766667,2.008228,2.014528,2.033906,2.022747,2.003488,1.987916,2.002492,1.907948,0.117365,0.097632,0.039850,0.068389,0.298541,0.156587,0.839690,1.454984,1.396439
3.783333,2.008387,2.014312,2.034276,2.022643,2.003435,1.987858,2.002527,1.905319,0.116693,0.098528,0.039911,0.068421,0.299639,0.160555,0.834890,1.464776,1.396470
3.800000,2.008526,2.014023,2.034638,2.022550,2.003370,1.988074,2.002547,1.902706,0.116031,0.099464,0.039898,0.068506,0.300322,0.164441,0.828357,1.474352,1.396487
3.816667,2.008660,2.013606,2.035114,2.022466,2.003301,1.988259,2.002553,1.900126,0.115514,0.100413,0.039814,0.068587,0.300784,0.168476,0.818035,1.487045,1.394455
3.833333,2.008773,2.013139,2.035599,2.022472,2.003210,1.988454,2.002552,1.897580,0.115112,0.101359,0.039709,0.068620,0.301138,0.172262,0.806966,1.499932,1.385699
3.850000,2.008870,2.012645,2.036078,2.022657,2.003097,1.988553,2.002541,1.895109,0.114676,0.102352,0.039591,0.068683,0.301430,0.175866,0.795870,1.512696,1.374388
3.866667,2.008962,2.012159,2.036385,2.022800,2.002997,1.988735,2.002528,1.892704,0.114411,0.103344,0.039524,0.068721,0.301702,0.179439,0.785741,1.521465,1.367890
3.883333,2.009005,2.011709,2.036480,2.023345,2.002866,1.989018,2.002515,1.891604,0.114195,0.104424,0.039288,0.068905,0.296041,0.183063,0.777216,1.525336,1.363284
3.900000,2.009040,2.011276,2.036410,2.023658,2.002715,1.989115,2.002491,1.890645,0.113998,0.105632,0.039060,0.069190,0.290484,0.186591,0.769849,1.525642,1.341940
3.916667,2.009071,2.010828,2.036428,2.023687,2.002669,1.989268,2.002469,1.889725,0.113703,0.106192,0.038934,0.070301,0.286037,0.189931,0.762988,1.528170,1.317411
3.933333,2.009083,2.010383,2.036464,2.023560,2.002631,1.989546,2.002452,1.888920,0.113663,0.107108,0.039063,0.071678,0.282188,0.192458,0.756703,1.531358,1.291537
3.950000,2.009093,2.009921,2.036562,2.023280,2.002600,1.989865,2.002435,1.888286,0.113697,0.108053,0.039202,0.073217,0.278804,0.194705,0.750846,1.536481,1.257518
3.966667,2.009099,2.009436,2.036734,2.022929,2.002562,1.990045,2.002422,1.887861,0.113628,0.108807,0.039204,0.074635,0.275840,0.196602,0.745318,1.543750,1.218395
3.983333,2.009093,2.008925,2.037046,2.022567,2.002522,1.990286,2.002485,1.887683,0.113517,0.109338,0.039001,0.075826,0.273248,0.197697,0.739928,1.554437,1.177254
4.000000,2.009115,2.008357,2.037269,2.022231,2.002476,1.990361,2.002524,1.887817,0.113612,0.109945,0.038779,0.076786,0.270941,0.198751,0.734563,1.564463,1.135953
4.016667,2.009171,2.007750,2.036822,2.021948,2.002422,1.990381,2.002557,1.888313,0.113846,0.110610,0.038846,0.077383,0.268859,0.199844,0.728066,1.559223,1.096995
4.033333,2.009227,2.007228,2.036118,2.021762,2.002373,1.990368,2.002559,1.889085,0.114084,0.111197,0.039041,0.077733,0.266904,0.200689,0.721921,1.549122,1.065787
4.050000,2.009263,2.006682,2.035555,2.021619,2.002319,1.990389,2.002565,1.889816,0.114301,0.111701,0.039143,0.077947,0.264913,0.201253,0.716794,1.543411,1.034166
4.066667,2.009303,2.006171,2.034998,2.021218,2.002272,1.990424,2.002560,1.890732,0.114546,0.112136,0.039204,0.078097,0.262984,0.201586,0.713009,1.537035,0.999495
4.083333,2.009344,2.005762,2.034560,2.021022,2.002220,1.990429,2.002547,1.891745,0.114646,0.112456,0.039204,0.078193,0.261107,0.201616,0.712104,1.532184,0.970205
4.100000,2.009390,2.005480,2.034232,2.020813,2.002178,1.990436,2.002528,1.892808,0.114527,0.112594,0.039165,0.078242,0.259316,0.201304,0.714520,1.528891,0.941594
4.116667,2.009434,2.005081,2.034083,2.020591,2.002137,1.990431,2.002509,1.893862,0.114126,0.112591,0.039161,0.078271,0.257613,0.200902,0.710055,1.529777,0.913790
4.133333,2.009478,2.004643,2.033972,2.020361,2.002111,1.990431,2.002490,1.893552,0.113756,0.112564,0.039169,0.078305,0.255381,0.200517,0.704013,1.531843,0.886825
4.150000,2.009516,2.004212,2.033885,2.020124,2.002106,1.990427,2.002475,1.892539,0.113416,0.112521,0.039189,0.078324,0.253132,0.200164,0.697698,1.534271,0.860706
4.166667,2.009546,2.003810,2.033819,2.019886,2.002112,1.990428,2.002459,1.891582,0.113115,0.112480,0.039220,0.078338,0.251188,0.199846,0.691642,1.536758,0.836642
4.183333,2.009568,2.003450,2.033789,2.019678,2.002123,1.990430,2.002445,1.890771,0.112845,0.112443,0.039248,0.078351,0.249573,0.199569,0.685747,1.539566,0.818048
4.200000,2.009586,2.002556,2.033769,2.019557,2.002129,1.990433,2.002434,1.890117,0.112653,0.112410,0.039169,0.078363,0.248284,0.199434,0.683810,1.544267,0.807913
4.216667,2.009599,2.001817,2.033705,2.019489,2.002132,1.990378,2.002467,1.889618,0.112527,0.112392,0.039116,0.078373,0.247309,0.199341,0.682145,1.547156,0.802495
4.233333,2.009607,2.001294,2.033651,2.019451,2.002134,1.990344,2.002488,1.889281,0.112449,0.112380,0.039077,0.078379,0.246654,0.199281,0.681071,1.548859,0.799608
4.250000,2.009612,2.000991,2.033618,2.019430,2.002135,1.990327,2.002499,1.889091,0.112407,0.112373,0.039056,0.078383,0.246288,0.199249,0.680456,1.549782,0.798083
4.266667,2.009614,2.000827,2.033600,2.019419,2.002137,1.990318,2.002504,1.888990,0.112383,0.112369,0.039045,0.078385,0.246093,0.199234,0.680115,1.550263,0.797285
4.283333,2.009616,2.000738,2.033589,2.019414,2.002138,1.990313,2.002507,1.888938,0.112371,0.112367,0.039039,0.078386,0.245990,0.199226,0.679929,1.550510,0.796873
4.300000,2.009617,2.000691,2.033583,2.019411,2.002138,1.990311,2.002508,1.888913,0.112364,0.112366,0.039036,0.078386,0.245935,0.199221,0.679831,1.550633,0.796668
4.316667,2.009617,2.000666,2.033579,2.019409,2.002139,1.990310,2.002508,1.888899,0.112361,0.112365,0.039034,0.078386,0.245907,0.199217,0.679785,1.550696,0.796574
4.333333,2.009617,2.000653,2.033578,2.019409,2.002139,1.990309,2.002508,1.888892,0.112359,0.112365,0.039033,0.078386,0.245893,0.199215,0.679765,1.550735,0.796537
4.350000,2.009617,2.000653,2.033578,2.019445,2.002144,1.990308,2.002508,1.888888,0.112357,0.112361,0.039065,0.078384,0.245885,0.199214,0.679784,1.550758,0.798832
4.366667,2.009616,2.000686,2.033583,2.019579,2.002176,1.990230,2.002474,1.888884,0.112379,0.112351,0.039283,0.078369,0.245880,0.199222,0.679956,1.550793,0.808362
4.383333,2.009614,2.000728,2.033589,2.019690,2.002211,1.990130,2.002429,1.888880,0.112413,0.112343,0.039544,0.078352,0.245876,0.199230,0.680153,1.550826,0.817275
4.400000,2.009611,2.000777,2.033596,2.019808,2.002250,1.990054,2.002395,1.888877,0.112449,0.112334,0.039845,0.078334,0.245873,0.199239,0.680371,1.550861,0.827031
4.416667,2.009609,2.000832,2.033604,2.019928,2.002293,1.990004,2.002372,1.888874,0.112486,0.112323,0.040184,0.078313,0.245870,0.199248,0.680603,1.550898,0.837363
4.433333,2.009604,2.000993,2.033610,2.020051,2.002340,1.989976,2.002359,1.888870,0.112527,0.112317,0.040412,0.078294,0.245865,0.199230,0.685459,1.550904,0.848349
4.450000,2.009627,2.001640,2.033609,2.020186,2.002352,1.989939,2.002341,1.888897,0.112642,0.112323,0.040252,0.078286,0.245892,0.199410,0.708328,1.550820,0.861361
4.466667,2.009670,2.002727,2.033747,2.020362,2.002366,1.989913,2.002327,1.888947,0.112793,0.112328,0.039872,0.078290,0.245942,0.199817,0.730941,1.555406,0.879331
4.483333,2.009722,2.004495,2.033659,2.020558,2.002390,1.989902,2.002320,1.889004,0.112963,0.112341,0.039322,0.078305,0.245998,0.200421,0.745634,1.556617,0.900898
4.500000,2.009764,2.006193,2.033366,2.020746,2.002422,1.989898,2.002315,1.889052,0.113121,0.112349,0.038965,0.078313,0.246043,0.200959,0.762207,1.552085,0.922524
4.516667,2.009737,2.007806,2.033042,2.020916,2.002453,1.989894,2.002319,1.889213,0.113268,0.112341,0.038695,0.078214,0.250762,0.200045,0.780658,1.546466,0.943007
4.533333,2.009700,2.009450,2.032432,2.021051,2.002466,1.989891,2.002324,1.889383,0.113404,0.112332,0.038605,0.078099,0.256012,0.198973,0.796869,1.532420,0.959578
4.550000,2.009768,2.010901,2.031830,2.021160,2.002461,1.989863,2.002431,1.886913,0.113529,0.112316,0.038603,0.077995,0.260892,0.198072,0.810060,1.517476,0.973339
4.566667,2.009841,2.012166,2.031207,2.021270,2.002450,1.989337,2.002614,1.884164,0.113655,0.112311,0.038759,0.077910,0.265635,0.197102,0.819909,1.495392,0.987111
4.583333,2.009873,2.013327,2.030583,2.021437,2.002384,1.988480,2.002815,1.881293,0.113661,0.112299,0.038918,0.077810,0.271507,0.195509,0.825673,1.477247,1.000335
4.600000,2.009866,2.014139,2.030554,2.021799,2.002220,1.987752,2.002984,1.878256,0.113396,0.112259,0.039065,0.077688,0.277992,0.193534,0.827521,1.473585,1.013598
4.616667,2.009848,2.014463,2.030436,2.022305,2.002055,1.987057,2.003130,1.875400,0.113016,0.112213,0.039309,0.077563,0.284432,0.191421,0.826974,1.472470,1.024698
4.633333,2.009823,2.014857,2.030597,2.022665,2.001981,1.986356,2.003261,1.872651,0.112872,0.112205,0.039045,0.077463,0.290764,0.189238,0.840881,1.476877,1.036465
4.650000,2.009790,2.015322,2.030730,2.022917,2.001933,1.985636,2.003378,1.869960,0.112861,0.112214,0.038747,0.077369,0.296958,0.187079,0.858768,1.477029,1.045856
4.666667,2.009759,2.015632,2.030834,2.023098,2.001877,1.985460,2.003466,1.867304,0.112850,0.112071,0.038494,0.077184,0.300353,0.185233,0.873205,1.474545,1.051094
4.683333,2.009852,2.015877,2.030939,2.023045,2.001796,1.985617,2.003523,1.864736,0.112707,0.111508,0.038260,0.076580,0.303211,0.187086,0.886951,1.470902,1.053923
4.700000,2.010002,2.016542,2.031362,2.022875,2.001747,1.986311,2.003605,1.862208,0.112873,0.111039,0.037673,0.075910,0.304805,0.189327,0.916095,1.477186,1.053787
4.716667,2.010103,2.017238,2.031868,2.022699,2.001706,1.986919,2.003661,1.859616,0.112972,0.110570,0.037035,0.075367,0.304225,0.190152,0.946471,1.485787,1.052611
4.733333,2.010173,2.017937,2.032422,2.022555,2.001670,1.987414,2.003703,1.856986,0.113037,0.110093,0.036397,0.074886,0.302631,0.190225,0.976194,1.495462,1.050750
4.750000,2.010200,2.018669,2.033010,2.022436,2.001637,1.987791,2.003737,1.854574,0.113088,0.109611,0.035769,0.074415,0.302015,0.189215,1.005681,1.505649,1.048349
4.766667,2.010053,2.019400,2.033613,2.022322,2.001605,1.987807,2.003769,1.855585,0.113139,0.109130,0.035210,0.073858,0.306860,0.183435,1.033534,1.515688,1.045465
4.783333,2.009813,2.020039,2.034084,2.022250,2.001568,1.987591,2.003802,1.859065,0.113174,0.108656,0.034793,0.073271,0.313949,0.175657,1.056888,1.521518,1.043059
4.800000,2.009557,2.020690,2.034372,2.022008,2.001555,1.987512,2.003813,1.862920,0.113283,0.108193,0.034369,0.072682,0.321203,0.168604,1.079512,1.520400,1.036339
4.816667,2.009278,2.021546,2.034631,2.021817,2.001537,1.987433,2.003813,1.866852,0.114119,0.107164,0.034182,0.070631,0.329421,0.161957,1.069835,1.521557,1.030820
4.833333,2.008709,2.021956,2.034726,2.021907,2.001464,1.987186,2.003785,1.878903,0.114904,0.106696,0.034217,0.068819,0.327704,0.153802,1.044383,1.519551,1.036646
4.850000,2.008095,2.021988,2.034793,2.022105,2.001381,1.986848,2.003761,1.893639,0.114835,0.105922,0.034379,0.067398,0.322788,0.145628,1.009894,1.516624,1.043743
4.866667,2.007311,2.021825,2.034877,2.022452,2.001354,1.986020,2.003721,1.909335,0.112107,0.103193,0.034572,0.066668,0.320574,0.136260,0.975903,1.513877,1.054013
4.883333,2.006519,2.021958,2.034942,2.023553,2.001314,1.985010,2.003666,1.918762,0.108405,0.100830,0.034749,0.067003,0.316978,0.127913,0.954712,1.510864,1.096691
4.900000,2.005801,2.021962,2.035060,2.024784,2.001256,1.984243,2.003632,1.925903,0.104308,0.098863,0.034660,0.068009,0.310866,0.121360,0.934562,1.508964,1.140600
4.916667,2.005132,2.021857,2.035219,2.026107,2.001165,1.983634,2.003613,1.931967,0.100060,0.097300,0.034492,0.069437,0.304078,0.115900,0.918241,1.508064,1.183349
4.933333,2.004504,2.021873,2.035409,2.027587,2.001041,1.983130,2.003606,1.936936,0.095830,0.096182,0.034260,0.071122,0.300196,0.111117,0.912943,1.507721,1.226526
4.950000,2.003920,2.021865,2.035594,2.028825,2.000917,1.982688,2.003600,1.940832,0.092748,0.095620,0.034035,0.072495,0.297988,0.107106,0.912164,1.507721,1.257918
4.966667,2.003415,2.021809,2.035802,2.029929,2.000793,1.982181,2.003460,1.944102,0.090387,0.095396,0.033815,0.073664,0.297039,0.104023,0.912952,1.507885,1.282629
4.983333,2.002981,2.021897,2.035747,2.031052,2.000691,1.981704,2.003288,1.946959,0.088852,0.095526,0.033740,0.074767,0.296124,0.101801,0.915480,1.501366,1.305329
5.000000,2.002610,2.022133,2.035506,2.031928,2.000598,1.981257,2.003189,1.949449,0.088063,0.095833,0.033704,0.075494,0.295570,0.100208,0.920662,1.490029,1.320702
5.016667,2.002302,2.022343,2.035286,2.032662,2.000508,1.980861,2.003127,1.951209,0.087670,0.096183,0.033709,0.075993,0.295726,0.099117,0.924920,1.479337,1.331328
5.033333,2.002034,2.022601,2.034962,2.033273,2.000425,1.980507,2.003083,1.952846,0.087495,0.096517,0.033741,0.076344,0.296115,0.098352,0.929028,1.463939,1.338940
5.050000,2.001814,2.022844,2.034431,2.033788,2.000355,1.980100,2.002940,1.954099,0.087442,0.096813,0.033808,0.076602,0.296752,0.097865,0.932700,1.445338,1.344291
5.066667,2.001643,2.023030,2.033959,2.034214,2.000288,1.979720,2.002815,1.955131,0.087462,0.097053,0.033866,0.076813,0.297503,0.097600,0.935528,1.429074,1.347705
5.083333,2.001521,2.023186,2.033490,2.034536,2.000232,1.979401,2.002731,1.955894,0.087520,0.097229,0.033907,0.076988,0.298621,0.097507,0.938220,1.413945,1.349370
5.100000,2.001426,2.023296,2.033028,2.034769,2.000186,1.979110,2.002676,1.956494,0.087599,0.097334,0.033957,0.077124,0.300171,0.097518,0.940070,1.399899,1.349221
5.116667,2.001355,2.023381,2.032586,2.035072,2.000134,1.978850,2.002621,1.956913,0.087696,0.097492,0.033993,0.077268,0.301244,0.097633,0.941668,1.387119,1.350696
5.133333,2.001300,2.023426,2.032191,2.035279,2.000094,1.978613,2.002542,1.957237,0.087792,0.097583,0.034036,0.077382,0.302157,0.097797,0.942365,1.375950,1.350660
5.150000,2.001259,2.023453,2.031827,2.035416,2.000063,1.978410,2.002494,1.957478,0.087888,0.097628,0.034077,0.077472,0.302765,0.097988,0.942745,1.366149,1.349638
5.166667,2.001224,2.023471,2.031507,2.035513,2.000037,1.978211,2.002443,1.957660,0.087980,0.097650,0.034112,0.077547,0.303129,0.098190,0.943045,1.357729,1.348243
5.183333,2.001193,2.023520,2.031233,2.035588,2.000016,1.978040,2.002404,1.957797,0.088066,0.097665,0.034111,0.077609,0.303327,0.098380,0.944621,1.350651,1.346789
5.200000,2.001169,2.023556,2.031012,2.035646,1.999998,1.977895,2.002381,1.957900,0.088142,0.097674,0.034110,0.077656,0.303446,0.098552,0.945861,1.344973,1.345495
5.216667,2.001148,2.023584,2.030845,2.035692,1.999982,1.977768,2.002367,1.957976,0.088205,0.097680,0.034108,0.077691,0.303576,0.098694,0.946861,1.340679,1.344455
5.233333,2.001129,2.023618,2.030733,2.035729,1.999968,1.977656,2.002359,1.958033,0.088251,0.097687,0.034096,0.077713,0.303792,0.098797,0.948109,1.337755,1.343723
5.250000,2.001112,2.023654,2.030673,2.035758,1.999957,1.977556,2.002356,1.958076,0.088281,0.097693,0.034078,0.077723,0.304146,0.098853,0.949432,1.336099,1.343307
5.266667,2.001097,2.023690,2.030643,2.035778,1.999950,1.977468,2.002355,1.958114,0.088300,0.097699,0.034062,0.077725,0.304650,0.098865,0.950692,1.335216,1.343092
5.283333,2.001085,2.023719,2.030626,2.035789,1.999946,1.977394,2.002355,1.958151,0.088312,0.097704,0.034043,0.077722,0.305285,0.098853,0.951737,1.334748,1.342975
5.300000,2.001074,2.023742,2.030617,2.035910,1.999932,1.977340,2.002357,1.958190,0.088320,0.097784,0.034021,0.077733,0.306017,0.098831,0.952616,1.334500,1.345168
5.316667,2.001063,2.023760,2.030611,2.036112,1.999911,1.977309,2.002359,1.958228,0.088328,0.097918,0.033999,0.077756,0.306800,0.098804,0.953318,1.334366,1.349020
5.333333,2.001054,2.023771,2.030608,2.036335,1.999888,1.977295,2.002360,1.958266,0.088336,0.098066,0.033981,0.077781,0.307573,0.098777,0.953803,1.334294,1.353293
5.350000,2.001046,2.023785,2.030606,2.036570,1.999864,1.977289,2.002361,1.958299,0.088346,0.098222,0.033960,0.077809,0.308267,0.098751,0.954366,1.334254,1.357777
5.366667,2.001039,2.023805,2.030603,2.036801,1.999841,1.977289,2.002362,1.958324,0.088358,0.098378,0.033928,0.077838,0.308801,0.098730,0.955209,1.334227,1.362169
5.383333,2.001035,2.023815,2.030602,2.037011,1.999821,1.977291,2.002363,1.958339,0.088369,0.098518,0.033907,0.077867,0.309121,0.098718,0.955683,1.334214,1.366134
5.400000,2.001026,2.023822,2.030601,2.037183,1.999804,1.977293,2.002364,1.958377,0.088379,0.098630,0.033899,0.077882,0.309944,0.098685,0.955953,1.334210,1.369352
5.416667,2.001021,2.023826,2.030601,2.037302,1.999792,1.977295,2.002365,1.958400,0.088386,0.098707,0.033894,0.077893,0.310414,0.098667,0.956098,1.334211,1.371559
5.433333,2.001018,2.023828,2.030601,2.037368,1.999786,1.977296,2.002365,1.958411,0.088390,0.098750,0.033892,0.077900,0.310668,0.098658,0.956175,1.334213,1.372789
5.450000,2.001017,2.023829,2.030601,2.037461,1.999777,1.977298,2.002366,1.958417,0.088396,0.098811,0.033889,0.077912,0.310804,0.098653,0.956216,1.334216,1.374515
5.466667,2.001018,2.023824,2.030524,2.037530,1.999769,1.977300,2.002366,1.958421,0.088399,0.098856,0.033876,0.077923,0.310879,0.098658,0.956283,1.334014,1.375830
5.483333,2.001030,2.023652,2.030602,2.037560,1.999761,1.977301,2.002367,1.958429,0.088393,0.098873,0.033706,0.077937,0.310926,0.098807,0.951052,1.345444,1.376525
5.500000,2.001045,2.023439,2.030611,2.037572,1.999758,1.976947,2.002351,1.958435,0.088396,0.098893,0.033440,0.077946,0.310950,0.099058,0.945207,1.359922,1.376894
5.516667,2.001062,2.023181,2.031084,2.037766,1.999870,1.976296,2.002310,1.958439,0.088280,0.098915,0.032969,0.077955,0.310961,0.099420,0.938709,1.389531,1.383978
5.533333,2.001080,2.022926,2.031878,2.038384,2.000028,1.975650,2.002253,1.958443,0.088104,0.098929,0.032403,0.077967,0.310967,0.099834,0.933252,1.425568,1.402376
5.550000,2.001104,2.022690,2.032763,2.038610,2.000127,1.974887,2.002222,1.958693,0.087879,0.098953,0.031812,0.077974,0.310908,0.100273,0.929722,1.463143,1.402838
5.566667,2.001156,2.022456,2.033907,2.038779,2.000236,1.973439,2.002301,1.959862,0.087547,0.099009,0.031141,0.077972,0.310598,0.100765,0.928583,1.504881,1.395987
5.583333,2.001220,2.022232,2.035237,2.039010,2.000360,1.971456,2.002456,1.961396,0.087159,0.099098,0.030406,0.078042,0.308037,0.101264,0.930386,1.548246,1.390856
5.600000,2.001384,2.021926,2.036497,2.039387,2.000416,1.970811,2.002614,1.963337,0.086293,0.099919,0.029772,0.078752,0.303376,0.103121,0.930810,1.585064,1.390848
5.616667,2.001591,2.021417,2.037536,2.039662,2.000456,1.970939,2.002765,1.966378,0.085337,0.100873,0.029554,0.079676,0.295847,0.105009,0.921320,1.609906,1.391173
